SK_ID;CSI;CONTACT_DATE
1826;1;17.05
1827;1;01.05
1828;0;13.05
1829;0;06.05
1830;0;07.05
1831;0;25.05
1833;0;09.05
1835;0;11.05
1836;0;31.05
1837;0;15.05
1838;0;19.05
1839;0;29.05
1840;0;31.05
1841;0;04.05
1843;0;26.05
1844;0;06.05
1845;0;10.05
1846;1;17.05
1847;0;10.05
1848;0;14.05
1849;0;31.05
1850;0;10.05
1851;0;05.05
1852;0;12.05
1855;0;04.05
1857;0;06.05
1858;0;27.05
1859;1;12.05
1860;0;14.05
1861;0;31.05
1862;0;09.05
1863;0;21.05
1864;0;23.05
1865;0;21.05
1866;0;27.05
1868;0;04.05
1869;0;03.05
1871;0;01.05
1872;1;05.05
1874;1;18.05
1875;0;28.05
1876;0;10.05
1877;0;08.05
1878;0;13.05
1879;0;04.05
1880;0;01.05
1882;0;14.05
1883;0;16.05
1884;0;05.05
1885;1;16.05
1886;0;13.05
1887;0;03.05
1888;0;11.05
1889;0;26.05
1890;0;22.05
1891;1;12.05
1892;0;01.05
1893;0;13.05
1894;0;27.05
1896;0;23.05
1897;0;21.05
1898;0;17.05
1899;0;06.05
1901;0;02.05
1902;0;12.05
1903;0;28.05
1904;0;07.05
1905;0;07.05
1907;0;17.05
1908;0;09.05
1910;0;17.05
1911;1;01.05
1912;0;12.05
1913;1;09.05
1914;1;27.05
1915;0;10.05
1916;1;03.05
1917;0;13.05
1918;0;12.05
1919;0;08.05
1920;0;11.05
1921;0;02.05
1922;0;31.05
1923;0;22.05
1924;0;09.05
1925;1;05.05
1926;1;11.05
1928;0;02.05
1929;1;23.05
1930;0;13.05
1931;0;31.05
1932;0;19.05
1934;1;02.05
1936;0;02.05
1937;0;28.05
1938;0;05.05
1939;0;14.05
1940;0;30.05
1941;1;10.05
1943;0;10.05
1944;0;09.05
1945;0;12.05
1946;1;09.05
1947;0;03.05
1948;1;11.05
1949;0;14.05
1950;0;21.05
1951;0;15.05
1952;1;03.05
1953;0;16.05
1956;0;04.05
1957;1;09.05
1958;0;23.05
1959;0;01.05
1960;0;31.05
1961;0;10.05
1962;1;16.05
1963;0;06.05
1964;0;01.05
1965;0;09.05
1966;0;10.05
1968;0;25.05
1969;0;24.05
1970;0;25.05
1971;0;22.05
1972;0;17.05
1973;0;13.05
1974;0;12.05
1975;0;28.05
1976;0;04.05
1977;0;24.05
1978;0;27.05
1979;0;25.05
1980;0;28.05
1981;0;06.05
1983;0;28.05
1984;1;12.05
1985;0;06.05
1986;0;07.05
1987;0;25.05
1988;1;09.05
1991;0;14.05
1992;0;29.05
1993;0;11.05
1994;1;25.05
1995;0;13.05
1996;1;13.05
1997;0;29.05
1998;0;22.05
1999;0;12.05
2000;0;01.05
2002;0;02.05
2004;0;27.05
2007;0;29.05
2008;0;16.05
2009;1;08.05
2010;0;14.05
2011;1;09.05
2012;0;22.05
2013;0;09.05
2014;0;09.05
2015;0;14.05
2016;0;01.05
2017;0;17.05
2018;0;08.05
2019;0;12.05
2020;0;21.05
2021;0;11.05
2022;0;04.05
2023;0;03.05
2024;1;03.05
2026;0;30.05
2027;0;09.05
2028;0;09.05
2029;0;02.05
2031;1;07.05
2032;0;02.05
2033;0;23.05
2034;0;16.05
2036;1;02.05
2037;1;21.05
2039;1;04.05
2040;1;24.05
2041;1;11.05
2042;0;31.05
2043;0;16.05
2044;0;20.05
2045;0;31.05
2046;0;19.05
2047;0;07.05
2048;0;29.05
2049;0;06.05
2050;0;16.05
2051;1;05.05
2052;0;04.05
2053;0;29.05
2054;0;30.05
2055;0;30.05
2056;0;07.05
2057;0;28.05
2058;0;19.05
2059;0;22.05
2060;0;12.05
2061;0;08.05
2062;0;26.05
2063;0;02.05
2064;0;25.05
2065;0;07.05
2066;0;12.05
2067;1;04.05
2068;0;06.05
2069;0;21.05
2070;0;22.05
2071;0;07.05
2072;0;05.05
2073;0;03.05
2074;0;18.05
2075;0;16.05
2076;0;20.05
2077;1;26.05
2078;0;17.05
2079;0;07.05
2080;0;11.05
2081;0;25.05
2082;0;09.05
2083;0;01.05
2085;0;14.05
2087;0;21.05
2088;0;01.05
2089;1;24.05
2090;0;22.05
2091;0;11.05
2093;0;05.05
2094;0;13.05
2095;0;12.05
2096;1;18.05
2097;0;16.05
2098;0;04.05
2099;0;13.05
2100;0;28.05
2101;0;05.05
2103;0;27.05
2105;0;20.05
2106;0;22.05
2108;0;14.05
2109;0;10.05
2110;0;09.05
2111;1;12.05
2112;0;12.05
2113;0;14.05
2114;1;13.05
2115;0;10.05
2116;0;07.05
2120;0;10.05
2121;1;22.05
2122;0;09.05
2123;1;10.05
2124;0;17.05
2126;0;17.05
2127;0;26.05
2128;0;08.05
2129;0;24.05
2130;1;30.05
2131;0;11.05
2132;1;17.05
2133;0;12.05
2134;0;22.05
2136;1;21.05
2137;0;12.05
2138;0;10.05
2139;0;11.05
2140;0;18.05
2141;0;30.05
2142;1;27.05
2143;0;09.05
2144;0;17.05
2145;1;09.05
2146;0;07.05
2147;0;20.05
2149;1;05.05
2150;0;12.05
2151;0;26.05
2152;0;28.05
2154;1;13.05
2155;0;01.05
2156;0;26.05
2157;0;28.05
2158;0;09.05
2159;1;14.05
2160;0;22.05
2161;0;10.05
2162;0;06.05
2163;0;13.05
2164;0;04.05
2165;0;04.05
2166;0;12.05
2168;0;13.05
2169;0;27.05
2170;0;12.05
2171;0;12.05
2172;0;08.05
2174;1;14.05
2175;0;17.05
2176;0;12.05
2177;0;20.05
2178;0;08.05
2179;0;13.05
2180;0;11.05
2183;0;10.05
2184;0;30.05
2185;1;24.05
2186;1;12.05
2187;1;18.05
2188;0;11.05
2189;0;31.05
2190;1;04.05
2191;0;30.05
2193;0;07.05
2194;0;09.05
2195;0;28.05
2196;0;14.05
2197;0;24.05
2198;1;27.05
2199;0;16.05
2200;0;15.05
2201;0;07.05
2202;0;19.05
2203;0;20.05
2204;1;13.05
2205;0;03.05
2206;0;24.05
2208;0;28.05
2210;0;08.05
2211;0;10.05
2212;0;04.05
2213;0;23.05
2214;0;04.05
2215;0;18.05
2216;1;12.05
2217;0;03.05
2218;0;08.05
2220;0;12.05
2221;1;03.05
2222;1;24.05
2223;0;26.05
2225;0;11.05
2226;0;09.05
2227;0;16.05
2228;0;10.05
2229;0;16.05
2230;0;04.05
2231;0;20.05
2232;0;23.05
2233;0;10.05
2234;1;24.05
2235;0;12.05
2236;0;22.05
2237;1;03.05
2238;0;16.05
2239;0;13.05
2241;1;11.05
2242;0;15.05
2243;0;14.05
2244;0;29.05
2245;0;16.05
2247;0;11.05
2248;0;21.05
2249;0;07.05
2250;0;27.05
2251;0;12.05
2252;1;01.05
2253;0;25.05
2254;0;06.05
2255;1;21.05
2256;0;09.05
2257;1;29.05
2258;0;26.05
2260;0;11.05
2262;1;08.05
2263;0;22.05
2264;0;12.05
2265;0;22.05
2267;0;17.05
2268;0;17.05
2269;0;04.05
2272;1;12.05
2273;0;13.05
2274;0;10.05
2275;0;05.05
2276;0;08.05
2277;0;02.05
2278;1;06.05
2279;0;30.05
2281;0;14.05
2282;0;19.05
2283;1;08.05
2285;0;18.05
2286;0;17.05
2287;0;14.05
2289;0;02.05
2290;0;07.05
2291;0;12.05
2292;0;08.05
2293;0;17.05
2294;0;16.05
2295;0;09.05
2296;1;13.05
2297;0;16.05
2298;0;24.05
2299;0;28.05
2300;0;30.05
2301;0;10.05
2302;0;09.05
2303;0;07.05
2304;0;25.05
2305;0;22.05
2306;0;24.05
2307;1;08.05
2308;0;03.05
2310;0;07.05
2311;1;02.05
2312;0;02.05
2313;0;11.05
2314;0;03.05
2315;1;17.05
2316;0;28.05
2317;0;31.05
2318;0;08.05
2319;0;04.05
2320;0;11.05
2321;0;11.05
2322;0;08.05
2323;0;11.05
2324;0;22.05
2325;0;06.05
2326;0;22.05
2327;0;28.05
2328;0;11.05
2329;1;08.05
2330;0;25.05
2331;0;10.05
2332;0;05.05
2333;0;14.05
2334;0;13.05
2336;0;20.05
2337;0;27.05
2338;0;17.05
2340;0;23.05
2341;0;01.05
2342;0;12.05
2343;0;07.05
2344;0;26.05
2345;0;20.05
2346;0;08.05
2347;0;20.05
2348;0;16.05
2349;0;10.05
2350;1;10.05
2351;0;02.05
2352;1;12.05
2353;0;09.05
2354;0;14.05
2355;0;26.05
2356;0;16.05
2357;0;16.05
2358;0;17.05
2359;0;27.05
2360;0;08.05
2361;1;19.05
2362;0;18.05
2363;0;08.05
2365;0;14.05
2366;1;21.05
2368;1;04.05
2369;0;06.05
2370;1;01.05
2371;0;13.05
2372;1;24.05
2373;0;06.05
2374;0;19.05
2375;1;02.05
2376;0;16.05
2377;1;28.05
2378;0;26.05
2379;0;29.05
2380;1;09.05
2381;1;12.05
2382;1;31.05
2384;0;17.05
2385;0;11.05
2386;0;24.05
2387;0;05.05
2388;0;10.05
2389;0;14.05
2390;0;29.05
2391;0;03.05
2392;0;15.05
2393;0;12.05
2395;0;09.05
2396;0;17.05
2397;0;05.05
2398;0;16.05
2399;0;04.05
2400;1;13.05
2401;0;07.05
2402;0;14.05
2403;0;27.05
2404;0;30.05
2405;0;13.05
2406;0;17.05
2407;0;27.05
2408;0;09.05
2409;0;12.05
2410;0;04.05
2411;0;14.05
2412;0;22.05
2413;1;12.05
2414;0;06.05
2417;0;09.05
2418;0;02.05
2419;0;06.05
2421;0;25.05
2422;0;18.05
2423;0;04.05
2425;0;08.05
2426;0;04.05
2427;0;02.05
2428;0;29.05
2429;0;09.05
2430;0;12.05
2431;0;17.05
2432;0;16.05
2433;1;04.05
2434;0;12.05
2435;0;08.05
2436;0;28.05
2437;1;02.05
2438;0;23.05
2439;1;30.05
2440;1;11.05
2441;0;18.05
2442;0;01.05
2443;0;03.05
2444;1;27.05
2445;0;18.05
2446;0;29.05
2447;0;10.05
2448;0;10.05
2449;0;23.05
2450;0;01.05
2451;0;28.05
2452;0;11.05
2453;0;05.05
2454;0;09.05
2456;0;03.05
2458;0;09.05
2459;0;02.05
2461;0;04.05
2462;0;09.05
2463;0;25.05
2464;0;01.05
2465;0;28.05
2466;0;09.05
2467;1;19.05
2468;0;07.05
2469;0;05.05
2470;0;05.05
2471;0;14.05
2472;0;29.05
2473;0;19.05
2474;0;16.05
2475;0;21.05
2476;0;24.05
2478;0;21.05
2479;0;25.05
2480;0;24.05
2481;0;12.05
2482;0;11.05
2483;0;24.05
2484;0;12.05
2486;0;16.05
2487;0;25.05
2488;0;01.05
2489;1;05.05
2490;1;21.05
2491;0;08.05
2492;1;11.05
2493;0;30.05
2494;0;29.05
2495;0;02.05
2497;0;21.05
2498;0;07.05
2499;0;18.05
2501;1;25.05
2502;0;06.05
2503;1;30.05
2504;1;09.05
2505;0;25.05
2506;0;02.05
2507;0;31.05
2508;0;30.05
2509;1;12.05
2511;0;07.05
2512;0;17.05
2513;1;09.05
2514;0;03.05
2515;0;27.05
2516;1;28.05
2517;1;30.05
2518;0;14.05
2520;0;28.05
2521;0;04.05
2523;0;06.05
2524;0;14.05
2525;0;08.05
2526;0;23.05
2527;0;18.05
2528;1;16.05
2529;1;14.05
2531;1;27.05
2532;0;23.05
2535;0;07.05
2536;0;05.05
2537;0;08.05
2538;0;17.05
2539;1;03.05
2540;0;03.05
2541;0;03.05
2542;0;26.05
2543;1;24.05
2544;0;22.05
2545;0;21.05
2546;1;29.05
2547;1;19.05
2548;0;06.05
2549;0;13.05
2550;0;14.05
2552;0;06.05
2553;1;13.05
2554;0;26.05
2555;0;28.05
2556;0;21.05
2560;0;21.05
2562;0;19.05
2563;0;23.05
2564;1;05.05
2565;0;16.05
2566;0;28.05
2567;0;25.05
2569;0;14.05
2570;0;23.05
2571;0;13.05
2572;0;01.05
2574;0;07.05
2575;1;10.05
2576;0;26.05
2578;0;12.05
2579;0;14.05
2580;1;18.05
2581;1;02.05
2583;0;02.05
2584;0;24.05
2585;0;25.05
2586;0;07.05
2587;0;30.05
2588;1;01.05
2589;0;23.05
2590;0;12.05
2591;1;02.05
2592;0;08.05
2593;0;07.05
2594;1;06.05
2595;0;05.05
2596;0;12.05
2597;1;21.05
2598;0;23.05
2599;0;07.05
2600;1;15.05
2601;0;26.05
2603;0;20.05
2604;0;21.05
2605;0;05.05
2606;0;28.05
2607;0;12.05
2608;0;22.05
2609;0;24.05
2610;0;22.05
2611;0;18.05
2612;1;06.05
2613;0;23.05
2614;1;28.05
2616;0;05.05
2617;1;21.05
2618;0;29.05
2619;0;04.05
2620;0;06.05
2621;0;17.05
2622;0;03.05
2623;0;22.05
2624;0;08.05
2625;0;03.05
2626;0;08.05
2627;0;06.05
2628;0;18.05
2629;0;05.05
2630;0;26.05
2631;0;30.05
2632;0;16.05
2633;0;30.05
2634;0;03.05
2635;0;13.05
2636;0;10.05
2637;0;22.05
2638;0;22.05
2639;0;06.05
2640;0;02.05
2641;0;17.05
2642;1;29.05
2643;0;28.05
2644;0;14.05
2645;0;24.05
2647;0;26.05
2649;0;17.05
2650;0;05.05
2651;0;21.05
2652;0;05.05
2653;0;10.05
2654;0;17.05
2655;0;09.05
2656;0;08.05
2657;1;14.05
2658;0;01.05
2659;0;29.05
2660;0;31.05
2661;1;31.05
2662;0;03.05
2663;1;03.05
2664;0;09.05
2665;0;02.05
2666;0;07.05
2668;0;11.05
2669;0;26.05
2670;0;07.05
2672;0;04.05
2673;0;14.05
2674;0;03.05
2675;0;22.05
2677;0;12.05
2678;1;26.05
2679;0;13.05
2680;0;11.05
2682;0;11.05
2683;0;30.05
2684;0;29.05
2685;1;09.05
2686;0;22.05
2687;0;07.05
2688;1;22.05
2690;0;26.05
2691;0;17.05
2692;1;08.05
2693;0;31.05
2694;0;09.05
2695;0;22.05
2696;0;06.05
2697;0;17.05
2699;0;16.05
2700;0;18.05
2702;0;06.05
2704;0;06.05
2705;0;02.05
2706;1;24.05
2709;0;24.05
2710;0;08.05
2711;0;10.05
2712;1;27.05
2713;1;24.05
2714;0;01.05
2715;0;26.05
2716;0;31.05
2717;0;02.05
2718;0;24.05
2719;0;09.05
2720;0;02.05
2721;1;07.05
2722;0;02.05
2723;0;21.05
2724;0;03.05
2726;0;19.05
2727;0;04.05
2728;1;17.05
2729;0;14.05
2730;0;05.05
2731;0;13.05
2732;0;25.05
2733;0;02.05
2735;0;04.05
2736;0;17.05
2737;0;23.05
2738;0;29.05
2739;0;11.05
2740;1;14.05
2741;0;01.05
2742;0;19.05
2743;0;17.05
2744;0;13.05
2745;0;29.05
2746;0;30.05
2747;0;20.05
2748;0;30.05
2749;0;24.05
2750;0;08.05
2751;0;19.05
2752;1;09.05
2753;1;01.05
2754;0;28.05
2756;1;26.05
2757;0;12.05
2758;0;01.05
2759;0;29.05
2760;0;16.05
2761;1;28.05
2763;0;28.05
2765;0;22.05
2766;0;31.05
2767;0;09.05
2768;0;22.05
2769;0;16.05
2770;0;12.05
2771;0;05.05
2772;1;02.05
2773;0;17.05
2775;1;16.05
2776;0;21.05
2777;0;28.05
2778;0;17.05
2779;0;12.05
2780;0;24.05
2781;0;16.05
2782;0;27.05
2783;0;05.05
2784;0;10.05
2785;0;12.05
2787;0;25.05
2788;0;26.05
2789;0;14.05
2791;0;05.05
2792;0;10.05
2793;0;21.05
2794;0;10.05
2795;0;05.05
2796;0;10.05
2797;0;01.05
2798;0;22.05
2799;0;03.05
2800;0;27.05
2801;0;04.05
2802;0;07.05
2803;0;04.05
2804;0;08.05
2805;0;18.05
2806;0;13.05
2807;0;31.05
2808;0;12.05
2809;0;02.05
2810;1;13.05
2811;0;08.05
2812;0;01.05
2813;1;19.05
2814;0;12.05
2815;0;25.05
2816;0;03.05
2817;1;12.05
2819;0;09.05
2820;1;25.05
2821;0;02.05
2822;0;16.05
2823;1;04.05
2824;1;04.05
2825;0;08.05
2826;0;30.05
2827;0;03.05
2829;0;18.05
2830;0;05.05
2831;0;16.05
2832;0;04.05
2833;0;16.05
2834;1;06.05
2836;0;13.05
2837;0;29.05
2838;0;15.05
2839;0;14.05
2840;0;25.05
2841;0;09.05
2842;0;30.05
2843;0;24.05
2844;0;26.05
2845;0;08.05
2846;0;25.05
2847;0;10.05
2848;0;19.05
2849;1;12.05
2850;1;03.05
2851;0;07.05
2852;1;02.05
2853;0;07.05
2854;0;20.05
2856;0;11.05
2857;0;14.05
2858;0;26.05
2859;0;17.05
2861;0;11.05
2862;0;13.05
2864;0;07.05
2865;0;28.05
2866;0;24.05
2867;0;17.05
2868;0;04.05
2869;0;16.05
2870;0;14.05
2872;0;12.05
2873;0;03.05
2874;0;28.05
2875;0;28.05
2876;0;02.05
2877;0;16.05
2879;0;18.05
2880;1;13.05
2881;0;21.05
2882;0;23.05
2883;0;07.05
2884;1;21.05
2885;0;12.05
2886;0;24.05
2887;0;12.05
2888;0;10.05
2889;0;30.05
2890;0;08.05
2891;0;21.05
2892;0;21.05
2893;1;31.05
2894;0;24.05
2895;0;08.05
2896;0;08.05
2898;1;03.05
2899;0;01.05
2900;1;22.05
2901;0;22.05
2902;0;29.05
2903;0;09.05
2904;0;05.05
2905;0;26.05
2906;0;11.05
2907;0;14.05
2910;1;04.05
2911;0;13.05
2913;0;26.05
2914;0;30.05
2915;1;11.05
2916;0;02.05
2917;0;17.05
2918;0;13.05
2919;0;03.05
2920;0;10.05
2921;0;31.05
2922;0;28.05
2923;1;29.05
2924;0;12.05
2927;0;07.05
2928;0;14.05
2929;0;16.05
2930;0;12.05
2931;1;10.05
2932;0;23.05
2933;0;29.05
2934;0;10.05
2935;0;17.05
2936;0;26.05
2938;1;12.05
2939;0;30.05
2940;0;30.05
2941;1;26.05
2942;0;09.05
2943;0;28.05
2944;0;06.05
2945;0;31.05
2947;1;17.05
2948;0;25.05
2949;0;27.05
2950;1;17.05
2951;0;31.05
2952;0;24.05
2953;0;12.05
2954;0;17.05
2955;0;26.05
2956;0;04.05
2958;0;21.05
2959;0;17.05
2960;0;29.05
2961;0;14.05
2962;0;07.05
2963;1;17.05
2964;0;17.05
2965;0;24.05
2966;1;16.05
2967;0;27.05
2968;0;05.05
2969;0;20.05
2970;0;09.05
2971;0;13.05
2973;0;21.05
2974;0;06.05
2975;0;11.05
2976;0;01.05
2977;0;03.05
2978;0;06.05
2979;0;09.05
2980;0;11.05
2981;0;22.05
2982;0;11.05
2983;0;02.05
2984;0;29.05
2985;0;01.05
2986;0;04.05
2987;0;05.05
2988;0;01.05
2989;0;22.05
2990;0;28.05
2991;0;03.05
2992;0;08.05
2993;0;06.05
2994;0;25.05
2995;0;21.05
2997;0;09.05
2998;0;30.05
2999;1;25.05
3000;0;04.05
3002;0;29.05
3003;0;10.05
3004;0;29.05
3005;0;04.05
3007;0;14.05
3008;0;11.05
3009;0;27.05
3010;0;16.05
3011;0;07.05
3012;0;10.05
3013;1;09.05
3014;0;01.05
3015;0;03.05
3016;0;28.05
3019;0;09.05
3020;0;31.05
3021;0;25.05
3022;0;08.05
3023;0;25.05
3024;0;26.05
3025;0;05.05
3026;0;04.05
3027;0;12.05
3028;0;17.05
3029;0;28.05
3031;0;13.05
3032;1;12.05
3033;0;07.05
3034;0;24.05
3035;0;11.05
3036;0;30.05
3037;0;12.05
3038;0;08.05
3039;0;13.05
3040;0;30.05
3041;0;02.05
3042;0;06.05
3043;0;27.05
3045;1;13.05
3046;1;26.05
3047;0;24.05
3048;0;21.05
3049;0;28.05
3050;0;07.05
3051;0;29.05
3052;1;30.05
3053;0;17.05
3054;0;06.05
3055;0;03.05
3057;1;09.05
3058;0;03.05
3059;0;24.05
3060;0;12.05
3062;1;02.05
3063;0;27.05
3064;0;10.05
3065;0;11.05
3066;0;05.05
3067;0;14.05
3068;0;27.05
3069;0;22.05
3071;0;05.05
3072;0;04.05
3073;0;04.05
3074;0;16.05
3075;0;10.05
3076;0;18.05
3078;0;05.05
3079;0;10.05
3080;1;29.05
3081;1;20.05
3082;1;30.05
3083;0;11.05
3084;0;13.05
3085;0;31.05
3086;0;27.05
3088;0;08.05
3089;0;08.05
3090;1;10.05
3091;0;14.05
3092;0;21.05
3094;0;09.05
3095;0;27.05
3096;0;20.05
3097;0;09.05
3098;0;08.05
3099;0;05.05
3100;1;04.05
3101;0;17.05
3102;0;05.05
3103;1;02.05
3104;0;13.05
3105;0;16.05
3106;0;19.05
3107;0;22.05
3108;0;11.05
3109;0;05.05
3110;0;13.05
3111;0;08.05
3112;0;07.05
3113;0;14.05
3114;0;20.05
3115;0;23.05
3117;1;11.05
3118;0;31.05
3119;0;03.05
3120;0;04.05
3121;0;18.05
3122;0;03.05
3123;1;22.05
3124;0;06.05
3125;0;22.05
3126;0;01.05
3127;0;21.05
3128;0;17.05
3129;0;09.05
3131;0;14.05
3132;0;09.05
3133;0;17.05
3134;0;22.05
3135;0;11.05
3136;1;20.05
3137;0;15.05
3138;0;03.05
3139;0;09.05
3140;0;15.05
3141;1;03.05
3142;0;11.05
3144;0;24.05
3145;0;03.05
3146;0;12.05
3147;1;24.05
3148;0;13.05
3149;0;21.05
3150;1;11.05
3151;0;13.05
3152;0;04.05
3153;0;03.05
3154;0;08.05
3155;0;01.05
3156;0;21.05
3157;1;21.05
3158;0;05.05
3159;0;17.05
3160;1;12.05
3162;0;07.05
3163;0;16.05
3164;0;30.05
3165;0;08.05
3166;0;27.05
3167;0;21.05
3168;0;30.05
3169;0;14.05
3171;0;13.05
3172;0;19.05
3173;0;21.05
3175;0;06.05
3176;1;09.05
3177;0;09.05
3178;0;12.05
3179;1;17.05
3180;1;04.05
3181;0;12.05
3182;0;09.05
3183;0;16.05
3184;0;31.05
3185;0;02.05
3186;0;28.05
3188;0;28.05
3189;0;25.05
3192;0;21.05
3193;0;18.05
3194;0;16.05
3195;0;06.05
3197;0;07.05
3199;0;06.05
3200;0;16.05
3201;0;22.05
3202;0;10.05
3203;0;19.05
3204;1;27.05
3205;0;13.05
3206;0;01.05
3207;0;27.05
3208;0;12.05
3209;0;22.05
3211;0;07.05
3212;0;03.05
3213;0;05.05
3214;0;12.05
3215;0;24.05
3216;0;05.05
3217;1;13.05
3219;0;29.05
3220;0;20.05
3221;0;26.05
3222;0;05.05
3224;0;25.05
3225;1;19.05
3226;0;19.05
3227;0;29.05
3228;0;14.05
3230;0;27.05
3231;0;05.05
3232;1;22.05
3234;0;12.05
3235;0;23.05
3236;0;28.05
3237;0;10.05
3238;0;09.05
3239;0;06.05
3241;1;08.05
3242;0;22.05
3243;0;22.05
3244;0;11.05
3245;0;26.05
3246;0;17.05
3247;0;22.05
3248;0;07.05
3249;0;09.05
3250;0;22.05
3251;0;14.05
3252;0;04.05
3254;0;20.05
3255;0;24.05
3256;0;10.05
3257;0;29.05
3258;0;08.05
3259;0;14.05
3261;0;05.05
3262;1;04.05
3263;0;19.05
3264;0;21.05
3265;1;08.05
3266;0;06.05
3267;0;11.05
3268;0;23.05
3269;0;27.05
3270;0;08.05
3271;1;16.05
3272;1;06.05
3273;1;10.05
3274;1;26.05
3275;0;11.05
3276;0;06.05
3277;1;27.05
3278;0;13.05
3279;1;12.05
3280;0;14.05
3281;0;24.05
3282;0;04.05
3283;0;10.05
3284;0;13.05
3285;0;28.05
3287;0;09.05
3289;0;08.05
3290;0;27.05
3291;0;16.05
3292;0;06.05
3293;0;04.05
3294;0;11.05
3295;0;16.05
3296;0;04.05
3297;0;01.05
3298;0;31.05
3299;0;30.05
3300;0;03.05
3301;0;04.05
3303;0;29.05
3304;0;14.05
3305;0;13.05
3306;0;02.05
3307;0;30.05
3308;0;10.05
3309;0;04.05
3310;0;13.05
3311;0;27.05
3312;1;12.05
3313;0;09.05
3314;0;19.05
3315;0;14.05
3316;0;14.05
3317;0;27.05
3318;0;23.05
3320;0;24.05
3321;0;12.05
3323;0;09.05
3324;1;08.05
3325;0;08.05
3326;0;05.05
3327;1;01.05
3329;0;14.05
3330;0;18.05
3331;0;10.05
3332;1;27.05
3333;0;12.05
3334;0;28.05
3335;0;14.05
3337;0;30.05
3339;1;13.05
3340;0;24.05
3341;0;08.05
3342;0;07.05
3343;0;08.05
3344;0;20.05
3346;0;01.05
3347;0;04.05
3348;0;02.05
3349;1;30.05
3350;0;04.05
3351;0;27.05
3352;1;29.05
3353;0;30.05
3354;1;03.05
3355;0;24.05
3356;1;12.05
3357;1;27.05
3358;0;14.05
3360;0;17.05
3361;1;28.05
3363;0;26.05
3364;0;20.05
3365;1;27.05
3366;0;29.05
3367;0;01.05
3368;0;08.05
3369;0;12.05
3370;0;11.05
3371;0;22.05
3372;1;09.05
3373;0;12.05
3375;0;07.05
3376;0;12.05
3377;0;09.05
3378;1;17.05
3379;0;01.05
3380;0;06.05
3381;1;25.05
3383;0;05.05
3384;0;03.05
3385;0;07.05
3387;1;15.05
3388;0;03.05
3389;0;13.05
3390;0;03.05
3391;0;26.05
3392;0;13.05
3393;1;01.05
3394;0;09.05
3395;0;03.05
3396;1;03.05
3397;0;03.05
3398;1;03.05
3399;1;22.05
3400;0;08.05
3401;0;27.05
3402;0;26.05
3404;0;10.05
3405;0;10.05
3406;0;24.05
3407;1;17.05
3408;0;03.05
3409;0;08.05
3410;0;19.05
3412;0;08.05
3413;0;21.05
3414;0;13.05
3415;0;07.05
3416;0;04.05
3417;1;26.05
3418;0;16.05
3419;0;02.05
3420;0;29.05
3421;0;11.05
3423;0;13.05
3424;0;03.05
3426;0;31.05
3427;0;28.05
3429;1;14.05
3430;0;27.05
3431;0;07.05
3432;0;12.05
3433;0;13.05
3434;0;08.05
3435;0;18.05
3436;0;05.05
3437;0;17.05
3438;1;13.05
3439;0;14.05
3440;0;29.05
3441;0;10.05
3442;0;26.05
3443;0;01.05
3444;0;05.05
3446;0;02.05
3447;0;14.05
3448;0;28.05
3449;0;08.05
3450;0;09.05
3451;0;01.05
3453;0;03.05
3454;0;23.05
3455;0;12.05
3456;0;16.05
3457;0;04.05
3458;0;21.05
3459;0;08.05
3460;0;29.05
3461;0;21.05
3462;1;25.05
3463;0;21.05
3464;1;12.05
3465;0;11.05
3466;0;16.05
3467;0;12.05
3468;0;28.05
3469;1;19.05
3470;0;11.05
3471;0;09.05
3472;0;10.05
3473;0;03.05
3474;1;29.05
3475;0;18.05
3476;0;28.05
3477;0;06.05
3478;0;22.05
3479;0;17.05
3480;0;25.05
3483;0;14.05
3484;0;12.05
3485;0;20.05
3487;0;07.05
3488;0;04.05
3489;0;12.05
3490;0;13.05
3491;0;21.05
3492;0;04.05
3493;0;18.05
3494;1;26.05
3495;0;30.05
3496;0;07.05
3497;0;24.05
3499;0;28.05
3500;0;25.05
3501;0;12.05
3502;0;30.05
3503;1;09.05
3504;0;16.05
3506;1;19.05
3508;0;05.05
3509;0;26.05
3510;0;04.05
3511;1;13.05
3513;0;23.05
3514;1;20.05
3517;0;03.05
3518;0;05.05
3519;0;10.05
3520;0;13.05
3521;0;29.05
3522;1;13.05
3523;1;09.05
3524;0;09.05
3525;0;19.05
3526;0;14.05
3527;0;11.05
3528;0;07.05
3529;0;18.05
3530;0;01.05
3532;1;08.05
3533;0;04.05
3534;0;06.05
3535;1;03.05
3536;0;11.05
3537;0;04.05
3538;0;20.05
3541;0;21.05
3543;0;18.05
3544;0;27.05
3545;0;03.05
3546;0;04.05
3547;0;16.05
3548;0;16.05
3549;0;08.05
3550;0;17.05
3551;0;01.05
3552;0;07.05
3553;0;11.05
3554;0;16.05
3555;0;13.05
3556;1;02.05
3558;1;01.05
3559;0;25.05
3560;0;31.05
3561;0;14.05
3562;0;08.05
3563;0;24.05
3564;0;01.05
3565;0;04.05
3566;0;22.05
3567;0;25.05
3568;0;27.05
3569;1;15.05
3570;0;06.05
3571;0;12.05
3572;1;13.05
3574;0;09.05
3575;0;23.05
3577;0;10.05
3578;1;11.05
3579;0;07.05
3580;1;24.05
3581;0;19.05
3582;1;01.05
3583;0;06.05
3584;0;21.05
